193,32764155,2008.0,None,8/5/2008,12,1.0,0.0,Y,03030,None,01,005,1.0,03,Y,02,4,1,1,1,09,1,02,K,N3,None,None,8/5/2008 1:28:00 AM,NYC PD,1,011,1,N,4508188.42,584963.1801,474730451.0,425249.0,1.0,5,2.0,N,327641552008,-73.9940026016,40.7202317082,Manhattan,103,25,2,1,12,64055,Chinatown,5,36061001800,18,None,64
168624,9620549,1999.0,None,12/8/1999,04,1.0,0.0,Y,03030,None,01,108,1.0,03,Y,02,4,1,1,1,09,1,06,K,N4,20454,None,12/8/1999 8:00:00 PM,None,1,000,A,Y,4510980.77,591476.13,436982143.0,193415.0,None,None,21.0,N,96205491999,-73.9164915447,40.744684758,Queens,402,12,30,26,7,37028,HuntersPt-Sunnyside-WstMaspeth,108,36081025301,253.01,None,37
171802,9292396,1999.0,None,4/28/1999,04,1.0,0.0,Y,03030,None,01,105,1.0,03,Y,01,1,1,1,1,09,1,07,K,N4,40727,None,4/28/1999 7:00:00 PM,None,1,000,A,Y,4511835.79,608680.08,436998171.0,274967.0,None,None,21.0,N,92923961999,-73.7126126148,40.7502927638,Queens,413,11,26,23,5,24055,GlenOaks-FloralPk-NewHydePk,105,36081155102,1551.02,None,24
172282,9521154,1999.0,None,9/6/1999,04,1.0,0.0,Y,03030,None,01,103,1.0,03,Y,03,4,3,1,2,09,1,03,K,N4,38675,None,9/6/1999 1:00:00 AM,None,1,000,A,Y,4505313.48,600635.04,514935522.0,218636.0,None,None,21.0,N,95211541999,-73.80893863,40.6925717293,Queens,412,10,28,28,6,32020,Jamaica,103,36081020600,206,None,32
172394,9515426,1999.0,None,10/9/1999,04,1.0,0.0,Y,03030,None,01,113,1.0,03,Y,03,4,1,2,1,09,1,13,K,N4,36593,None,10/9/1999 7:00:00 PM,None,1,000,A,Y,4506926.33,604597.14,435443662.0,245221.0,None,None,21.0,N,95154261999,-73.7617866815,40.7066047618,Queens,412,14,29,27,6,33086,Hollis,113,36081050600,506,None,33
173051,0237548,2000.0,None,5/5/2000,04,1.0,1.0,Y,03030,None,01,090,1.0,03,Y,01,1,1,1,1,09,1,13,KC,N2,23930,None,5/5/2000 8:00:00 AM,NYC PD,1,000,3,Y,4506331.21,589336.01,437950049.0,424201.0,None,None,21.0,N,02375482000,-73.9424995754,40.7030407319,Brooklyn,301,17,14,34,12,53056,East Williamsburg,90,36047049100,491,None,53
173087,9620324,1999.0,None,11/21/1999,04,1.0,0.0,Y,03030,None,01,083,2.0,03,Y,01,4,2,1,2,09,2,06,K,N2,19177,19178,11/21/1999,None,1,000,A,None,4506245.25039,590886.424789,438159713.0,202291.0,28.5681,7,22.0,N,96203241999,-73.9241623358,40.702096919,Brooklyn,304,17,32,34,12,53073,Bushwick North,83,36047042900,429,Brooklyn DPHO,53
173805,9669859,1999.0,None,12/15/1999,04,1.0,0.0,Y,03030,None,01,040,1.0,03,Y,02,4,3,3,2,09,1,01,K,N1,10344,None,12/15/1999 9:00:00 PM,None,1,000,A,Y,4517672.56,591006.49,435484323.0,435855.0,None,None,21.0,N,96698591999,-73.9210786144,40.8050097337,The Bronx,201,28,7,8,16,84024,Mott Haven - Port Morris,40,36005001900,19,Bronx DPHO,84
173866,9407950,1999.0,None,8/25/1999,04,1.0,5.0,Y,03030,None,01,044,1.0,03,Y,02,1,2,2,1,09,1,02,KXXXX,N1, 3194,None,8/25/1999 6:00:00 PM,None,1,000,A,Y,4520517.96,590702.53,437945205.0,182450.0,None,None,21.0,N,94079501999,-73.9242676081,40.8306716959,The Bronx,204,28,9,17,16,84010,West Concourse,44,36005006300,63,Bronx DPHO,84
177193,0379188,2000.0,None,9/11/2000,04,1.0,0.0,Y,03030,None,01,075,1.0,03,Y,01,4,1,1,1,09,1,04,K,N2, 3004,None,9/11/2000 8:00:00 PM,None,1,000,A,Y,4501990.85,594746.15,436996834.0,210415.0,None,None,21.0,N,03791882000,-73.8791245399,40.6633427273,Brooklyn,305,19,19,42,10,40061,East New York (part A),75,36047111600,1116,Brooklyn DPHO,40
177468,0312563,2000.0,None,7/17/2000,04,1.0,0.0,Y,03030,None,01,062,2.0,03,Y,01,1,1,1,1,09,1,07,K,N2, 7622,None,7/17/2000 4:00:00 PM,None,1,000,A,Y,4494955.44,585655.99,435474250.0,174255.0,None,None,21.0,N,03125632000,-73.9876045309,40.6009657531,Brooklyn,311,22,21,47,13,47032,Bensonhurst East,62,36047029800,298,None,47
178353,0547633,2000.0,None,12/30/2000,04,1.0,0.0,Y,03030,None,01,090,1.0,03,Y,01,1,1,1,1,09,1,05,K,N2,23787,None,12/30/2000 3:00:00 PM,None,1,000,A,Y,4506832.62,590055.04,442492549.0,424252.0,None,None,21.0,N,05476332000,-73.9339175661,40.7074787238,Brooklyn,301,17,14,34,12,53058,Bushwick South,90,36047048500,485,None,53
178394,0190387,2000.0,None,3/30/2000,04,1.0,2.0,Y,03030,None,01,094,1.0,03,Y,02,4,1,1,1,09,1,02,BBK,N2,22581,None,3/30/2000 6:00:00 PM,None,1,000,A,Y,4507602.99,589162.05,437950126.0,190314.0,None,None,21.0,N,01903872000,-73.9443775689,40.7145147029,Brooklyn,301,17,14,34,12,53009,East Williamsburg,90,36047049700,497,None,53
178407,0536797,2000.0,None,9/14/2000,04,1.0,0.0,Y,03030,None,01,090,1.0,03,Y,01,1,1,1,1,09,1,03,K,N2,23706,None,9/14/2000 5:00:00 PM,None,1,000,A,Y,4506247.45,589156.37,441788025.0,189446.0,None,None,21.0,N,05367972000,-73.9446375968,40.7023057494,Brooklyn,301,17,14,33,10,53048,Bedford,90,36047050700,507,None,53
178792,9335462,1999.0,None,6/21/1999,04,1.0,0.0,Y,03030,None,01,073,1.0,03,Y,02,3,1,1,1,09,2,02,K,N2, 4584, 5003,6/21/1999 8:00:00 PM,None,1,000,A,None,4503429.05933,591366.17419,442487331.0,200300.0,29.9126,3,22.0,N,93354621999,-73.9188944977,40.6766781004,Brooklyn,316,18,16,41,10,55030,Ocean Hill,73,36047030300,303,Brooklyn DPHO,55
179132,0249724,2000.0,None,6/1/2000,04,1.0,0.0,Y,03030,None,01,073,2.0,03,Y,01,1,1,3,1,09,2,04,K,N2, 4557, 4558,6/1/2000 6:00:00 PM,None,1,000,A,None,4503713.29011,591568.395244,436988193.0,429287.0,35.9856,1,22.0,N,02497242000,-73.9164606399,40.6792157752,Brooklyn,303,18,16,41,10,55022,Stuyvesant Heights,81,36047037900,379,Brooklyn DPHO,55
182766,0499531,2000.0,None,12/11/2000,04,1.0,0.0,Y,03030,None,01,108,1.0,03,Y,01,4,1,1,1,09,2,05,K,N4,20441,20445,12/11/2000 7:00:00 PM,None,1,000,A,None,4510860.62389,591654.822347,438378309.0,430084.0,41.3714,3,22.0,N,04995312000,-73.9143929481,40.7435827129,Queens,402,12,30,26,12,37027,HuntersPt-Sunnyside-WstMaspeth,108,36081025302,253.02,None,37
183215,0536798,2000.0,None,9/15/2000,04,1.0,0.0,Y,03030,None,01,067,1.0,03,Y,01,1,1,1,1,09,2,05,K,N2, 2329, 2355,9/15/2000 4:00:00 PM,None,1,000,A,None,4499832.18297,588625.428055,435474667.0,423850.0,30.7919,1,22.0,N,05367982000,-73.9518268368,40.6445792003,Brooklyn,317,21,17,40,11,42063,Erasmus,67,36047079200,792,None,42
185054,0232168,2000.0,None,5/14/2000,04,1.0,0.0,Y,03030,None,01,120,1.0,03,Y,01,1,1,1,1,09,2,04,K,N5,18608,18616,5/14/2000 5:00:00 PM,None,1,000,A,None,4498830.62215,570288.200642,433819663.0,414534.0,48.1835,7,22.0,N,02321682000,-74.1687882961,40.6373221252,Staten Island,501,23,31,49,13,63079,MarinrsHbr-Arlingtn-PtIvory-Granitvl,120,36085031902,319.02,None,63
186065,0464367,2000.0,None,8/17/2000,04,1.0,0.0,Y,03030,None,01,111,1.0,03,Y,01,1,1,1,1,09,1,XX,K,N4,14341,None,8/17/2000 5:00:00 PM,None,1,000,A,Y,4512384.17,603230.75,437949969.0,249999.0,None,None,21.0,N,04643672000,-73.7770585659,40.755933708,Queens,411,11,26,19,5,26049,Bayside - Bayside Hills,111,36081145102,1451.02,None,26
186135,0358472,2000.0,None,6/28/2000,04,1.0,0.0,Y,03030,None,01,110,1.0,03,Y,02,1,1,Z,1,09,1,02,K,N4,16734,None,6/28/2000 5:00:00 AM,None,1,000,A,Y,4512251.24,597643.82,437958362.0,440487.0,None,None,21.0,N,03584722000,-73.8432525716,40.7554187466,Queens,407,16,25,21,5,27015,park_cemetery_etc_QN,110,36081038301,383.01,None,27
189096,1364970,2001.0,None,9/12/2001,04,1.0,0.0,Y,03030,None,01,077,1.0,03,Y,02,4,1,1,1,09,1,02,K,N2, 5359,None,9/12/2001 10:00:00 PM,None,1,000,A,Y,4503770.46,586644.92,442494227.0,179400.0,None,None,21.0,N,13649702001,-73.9747035764,40.6802627475,Brooklyn,306,18,13,33,11,52048,Park Slope - Gowanus,78,36047012902,129.02,None,52
189973,1276665,2001.0,None,7/2/2001,04,1.0,0.0,Y,03030,None,01,007,1.0,03,Y,01,1,1,1,1,09,1,04,K,N3,22173,None,7/2/2001 7:00:00 AM,None,1,000,A,Y,4507033.68,585165.82,474728665.0,169670.0,None,None,21.0,N,12766652001,-73.9917605567,40.7098097007,Manhattan,103,25,1,1,12,64026,park_cemetery_etc_MN,7,36061000600,6,None,64
190616,1317044,2001.0,None,7/30/2001,04,1.0,0.0,Y,03030,None,01,001,1.0,03,Y,01,1,2,1,1,09,1,13,K,N3,27914,None,7/30/2001 4:00:00 PM,None,1,000,A,Y,4508263.87,584013.57,429086507.0,170042.0,None,None,21.0,N,13170442001,-74.0052345975,40.7210087457,Manhattan,101,25,2,1,8,66005,SoHo-Tribeca-CivcCentr-LittleItaly,1,36061003300,33,None,66
193646,1333243,2001.0,None,7/13/2001,04,1.0,0.0,Y,03030,None,01,070,2.0,03,Y,01,1,1,1,1,02,2,05,K,N2, 1980, 2073,7/13/2001 8:00:00 AM,None,1,000,A,None,4499450.3863,588250.172395,427280395.0,185649.0,93.0948,1,22.0,N,13332432001,-73.9563178502,40.6411804393,Brooklyn,314,21,22,40,11,42041,Flatbush,70,36047051602,516.02,None,42
193962,1454100,2001.0,None,11/11/2001,04,1.0,0.0,Y,03030,None,01,061,1.0,03,Y,02,1,1,1,1,09,1,ZZ,K,N2, 8266,None,11/11/2001 2:45:00 PM,NYC PD,1,000,1,Y,4494812.96,588715.45,515268034.0,191745.0,None,None,21.0,N,14541002001,-73.9514695702,40.5993598009,Brooklyn,315,27,22,48,9,45033,Madison,61,36047057800,578,None,45
194723,1428709,2001.0,None,8/18/2001,04,1.0,0.0,Y,03030,None,01,069,1.0,03,Y,02,1,1,1,1,09,1,02,K,N2, 3364,None,8/18/2001 1:00:00 PM,None,1,000,A,Y,4498858.04,592982.42,515267835.0,428771.0,None,None,21.0,N,14287092001,-73.9004495781,40.6353257707,Brooklyn,318,19,18,46,10,59016,Canarsie,69,36047100800,1008,None,59
194829,1276675,2001.0,None,7/20/2001,04,1.0,2.0,Y,03030,None,01,120,1.0,03,Y,01,1,1,2,1,09,2,05,KCC,N5,11573,11575,7/20/2001 7:30:00 PM,NYC PD,1,000,3,None,4495681.35482,578165.489532,474729983.0,164210.0,55.8669,5,22.0,N,12766752001,-74.0760354798,40.6082465858,Staten Island,501,23,31,49,13,60009,Stapleton - Rosebank,120,36085002001,20.01,None,60
195354,0344335,2000.0,None,8/10/2000,04,1.0,0.0,Y,03030,None,01,023,1.0,03,Y,02,1,1,1,1,09,1,02,K,N3,12214,None,8/10/2000 11:00:00 AM,None,1,000,A,Y,4516297.65,588769.9,441796368.0,181564.0,None,None,21.0,N,03443352000,-73.9477855861,40.7928707581,Manhattan,111,28,4,8,15,68029,East Harlem South,23,36061017200,172,East and Central Harlem DPHO,68
195760,1276676,2001.0,None,7/24/2001,04,1.0,0.0,Y,03030,None,01,026,1.0,03,Y,02,4,1,3,1,09,1,02,K,N3, 1152,None,7/24/2001 8:00:00 PM,None,1,000,A,Y,4519101.41,587995.27,429086277.0,182140.0,None,None,21.0,N,12766762001,-73.9565705239,40.8182077088,Manhattan,109,30,5,7,15,70085,Manhattanville,26,36061021900,219,None,70
196278,1276674,2001.0,None,7/20/2001,04,1.0,0.0,Y,03030,None,01,010,1.0,03,Y,02,2,1,1,1,09,1,01,K,N3, 9039,None,7/20/2001 5:00:00 AM,None,1,000,A,Y,4512358.86,584994.33,435444275.0,171006.0,None,None,21.0,N,12766742001,-73.9930675067,40.757792701,Manhattan,104,29,2,3,8,75079,Clinton,14,36061011500,115,None,75
199272,1454000,2001.0,None,10/24/2001,04,1.0,0.0,Y,03030,None,01,062,1.0,03,Y,01,1,1,1,1,09,2,13,K,N2, 7573, 7579,10/24/2001 2:00:00 PM,None,1,000,A,None,4494913.29362,585992.433463,435474341.0,None,None,None,22.0,N,14540002001,-73.983634348,40.6005512016,Brooklyn,311,22,21,47,13,47031,Bensonhurst East,62,36047040600,406,None,47
201899,1238652,2001.0,None,4/9/2001,04,1.0,0.0,Y,03030,None,01,079,1.0,03,Y,02,4,3,1,2,09,1,02,K,N2,24115,None,4/9/2001 11:00:00 PM,None,1,000,A,Y,4505552.99,589256.74,407986211.0,188766.0,None,None,21.0,N,12386522001,-73.9435485252,40.6960397606,Brooklyn,303,18,14,36,10,54005,Bedford,79,36047025902,259.02,Brooklyn DPHO,54
203105,9678521,1999.0,None,11/13/1999,04,1.0,0.0,Y,03030,None,01,079,1.0,03,Y,02,Z,Z,Z,Z,09,1,XX,K,N2,24008,None,11/13/1999 12:00:00 PM,None,1,000,A,Y,4504740.82,587875.89,437966123.0,188192.0,None,None,21.0,N,96785211999,-73.960003552,40.6888727525,Brooklyn,None,18,13,None,10,None,None,None,36047023300,233,None,57
203239,1213199,2001.0,None,2/1/2001,04,1.0,0.0,Y,03030,None,01,041,1.0,03,Y,01,3,1,1,1,09,1,05,K,N1,10427,None,2/1/2001 4:00:00 PM,None,1,000,A,Y,4518515.13,593418.29,442486982.0,194625.0,None,None,21.0,N,12131992001,-73.892364557,40.8123277472,The Bronx,202,32,8,17,16,84084,Hunts Point,41,36005009300,93,Bronx DPHO,84
203441,1238650,2001.0,None,4/5/2001,04,1.0,1.0,Y,03030,None,01,042,1.0,03,Y,03,1,1,5,1,09,1,05,CK,N1, 4479,None,4/5/2001 5:00:00 PM,None,1,000,A,Y,4520554.35,593960.41,437946678.0,195540.0,None,None,21.0,N,12386502001,-73.8856305577,40.8306327339,The Bronx,203,32,12,17,16,85048,Crotona Park East,42,36005012300,123,Bronx DPHO,85
204157,30377860,2002.0,None,10/25/2002,04,1.0,0.0,Y,03030,None,01,019,1.0,03,Y,02,2,2,2,1,09,1,ZZ,K,N3,10216,None,10/25/2002 5:25:00 PM,NYC PD,1,000,1,Y,4514776.13,589043.45,515268801.0,181387.0,None,None,21.0,None,303778602002,-73.9447606176,40.7791367544,Manhattan,108,28,2,5,14,65088,Yorkville,19,36061015200,152,None,65
204674,30403742,2002.0,None,7/25/2002,04,1.0,0.0,Y,03030,None,01,024,1.0,03,Y,02,1,1,2,1,09,1,05,K,N3, 9189, 9218,7/25/2002 2:36:00 PM,NYC PD,1,000,1,None,4517252.00897,587180.39067,437964394.0,427741.0,114.5795,3,22.0,None,304037422002,-73.9664901867,40.8016370088,Manhattan,107,31,3,8,15,69062,Morningside Heights,24,36061019500,195,None,69
206366,30403749,2002.0,None,4/3/2002,04,1.0,2.0,Y,03030,None,01,047,1.0,03,Y,02,1,3,2,2,09,1,02,KCC,N1,42004,None,4/3/2002 3:43:00 PM,NYC PD,1,000,1,Y,4525859.2,596612.13,437958019.0,208276.0,None,None,21.0,None,304037492002,-73.8533635761,40.8781036726,The Bronx,212,36,11,12,17,83018,Williamsbridge - Olinville,47,36005038200,382,None,83
206814,30176155,2002.0,None,6/9/2002,04,1.0,0.0,Y,03030,None,01,071,1.0,03,N,ZZ,Z,Z,Z,Z,09,1,13,K,N2, 5134, 5135,6/9/2002 2:05:00 AM,NYC PD,1,000,1,None,4502295.12035,588449.646939,435476951.0,187265.0,39.8924,1,22.0,None,301761552002,-73.9535588728,40.666782395,Brooklyn,309,20,17,35,11,43025,Crown Heights South,71,36047032100,321,None,43
206949,30340475,2002.0,None,8/19/2002,04,1.0,0.0,Y,03030,None,01,071,1.0,03,Y,02,3,1,1,1,09,1,02,K,N2, 4945,None,8/19/2002 8:04:00 PM,NYC PD,1,000,1,Y,4501607.01,590092.14,442494200.0,423978.0,None,None,21.0,None,303404752002,-73.9342285329,40.6604067129,Brooklyn,309,20,18,41,11,43048,Prospect-LeffertsGrdn-Wing,71,36047087800,878,None,43
207916,30496085,2002.0,None,4/1/2002,04,1.0,0.0,Y,03030,None,01,072,1.0,03,Y,02,4,1,1,1,09,1,ZZ,K,N2,15917,None,4/1/2002 11:30:00 PM,NYC PD,1,000,1,Y,4499184.42,583480.62,437002468.0,159220.0,None,None,21.0,None,304960852002,-74.0127515141,40.6392807451,Brooklyn,307,23,20,38,12,51055,Sunset Park East,72,36047010200,102,None,51
207923,30378295,2002.0,None,8/23/2002,04,1.0,0.0,Y,03030,None,01,066,1.0,03,Y,02,1,1,1,1,09,1,02,K,N2, 1347, 1543,8/23/2002 1:11:00 PM,NYC PD,1,000,1,None,4499370.66645,585052.51331,443578368.0,177088.0,6.4838,7,22.0,None,303782952002,-73.9941397274,40.6407979381,Brooklyn,312,21,15,39,8,51042,Sunset Park East,66,36047011200,112,None,51
208895,30378367,2002.0,None,10/17/2002,04,1.0,0.0,Y,03030,None,01,068,1.0,03,Y,03,4,2,1,1,09,1,04,K,N2,15575,None,10/17/2002 6:13:00 PM,NYC PD,1,000,1,Y,4498276.89,581715.36,437005225.0,159037.0,None,None,21.0,None,303783672002,-74.0337425974,40.6312827181,Brooklyn,310,22,20,43,13,60101,Bay Ridge,68,36047004400,44,None,60
210482,2106244,2002.0,None,7/29/2002,04,1.0,0.0,Y,03030,None,01,010,1.0,03,Y,01,1,1,1,1,09,2,05,K,N3, 9076, 9081,7/29/2002 4:00:00 PM,None,1,000,A,None,4511966.45947,584556.80965,429096399.0,170916.0,5.0262,5,22.0,None,21062442002,-73.998303125,40.7543033594,Manhattan,104,29,2,3,8,75073,HudsnYds-Chelsea-Flatirn-UnionSq,10,36061011100,111,None,75
210644,30199403,2002.0,None,6/9/2002,04,1.0,0.0,Y,03030,None,01,014,1.0,03,Y,02,1,1,1,1,09,1,06,K,N3, 9775, 9836,6/9/2002 4:15:00 PM,NYC PD,1,000,1,None,4512252.71387,586039.845403,429083312.0,170994.0,147.7109,3,22.0,None,301994032002,-73.9806977095,40.7567278977,Manhattan,105,26,2,3,14,75084,Midtown - Midtown South,18,36061009600,96,None,75
211492,30378518,2002.0,None,6/23/2002,04,1.0,0.0,Y,03030,None,01,103,1.0,03,Y,02,1,1,1,1,09,1,02,K,N4,38872,None,6/23/2002 1:38:00 PM,NYC PD,1,000,1,Y,4505949.85,602022.73,435444529.0,450545.0,None,None,21.0,None,303785182002,-73.7924146615,40.6981327337,Queens,412,10,28,28,6,32012,South Jamaica,103,36081025400,254,None,32
213081,2102721,2002.0,None,3/22/2002,04,1.0,0.0,Y,03030,None,01,094,2.0,03,Y,01,4,1,1,1,09,1,05,K,N2,23661,None,3/22/2002 6:00:00 PM,None,1,000,A,Y,4507779.84,589280.89,437950413.0,430353.0,None,None,21.0,None,21027212002,-73.942945612,40.7160947429,Brooklyn,301,17,14,34,12,50082,East Williamsburg,94,36047049700,497,None,50
213244,30403725,2002.0,None,12/29/2002,04,1.0,0.0,Y,03030,None,01,078,1.0,03,Y,02,4,2,1,2,09,1,02,K,N2, 5557, 5558,12/29/2002 4:50:00 AM,NYC PD,1,000,1,None,4502551.93491,585417.284578,435474226.0,178600.0,38.9167,5,22.0,None,304037252002,-73.9893941371,40.6694151585,Brooklyn,306,18,15,39,12,52012,Park Slope - Gowanus,78,36047013900,139,None,52
213332,30381613,2002.0,None,11/10/2002,04,1.0,0.0,Y,03030,None,01,067,1.0,03,Y,02,4,1,1,1,09,1,05,K,N2, 4997,None,11/10/2002 1:17:00 AM,NYC PD,1,000,1,Y,4502057.72,590972.84,435459878.0,199437.0,None,None,21.0,None,303816132002,-73.9237465329,40.6643697108,Brooklyn,317,19,17,41,11,55077,Brownsville,67,36047089200,892,None,55
213379,30116688,2002.0,None,4/16/2002,04,1.0,1.0,Y,03030,None,01,084,1.0,03,Y,02,1,1,1,1,09,1,02,KC,N2, 5565,None,4/16/2002 7:30:00 AM,NYC PD,1,000,1,Y,4504113.31,586025.56,437969220.0,428067.0,None,None,21.0,None,301166882002,-73.9819845534,40.6834157526,Brooklyn,302,18,15,33,10,57097,DUMBO-VingrHl-DwntnBrkl-BoermHl,84,36047003900,39,None,57
215641,30378245,2002.0,None,7/22/2002,04,1.0,0.0,Y,03030,None,01,075,2.0,03,Y,02,1,1,1,1,09,1,02,K,N2,30123,None,7/22/2002 5:45:00 PM,NYC PD,1,000,1,Y,4502373.62,595350.21,514939676.0,210504.0,None,None,21.0,None,303782452002,-73.871921559,40.666720755,Brooklyn,305,19,19,42,10,40060,East New York (part A),75,36047111600,1116,Brooklyn DPHO,40
215982,30097905,2002.0,None,2/1/2002,04,1.0,0.0,Y,03030,None,01,083,1.0,03,Y,02,1,3,1,2,09,1,02,K,N2,19226,None,2/1/2002 11:03:00 AM,NYC PD,1,000,1,Y,4506524.37,591521.06,437987402.0,202359.0,None,None,21.0,None,300979052002,-73.9166106004,40.7045407265,Brooklyn,304,17,32,37,12,53083,Bushwick North,83,36047044300,443,Brooklyn DPHO,53
216772,30403737,2002.0,None,9/21/2002,04,1.0,0.0,Y,03030,None,01,040,1.0,03,Y,02,1,2,2,1,09,1,03,K,N1, 2365,None,9/21/2002 5:35:00 PM,NYC PD,1,000,1,Y,4519030.91,591416.58,436983550.0,194756.0,None,None,21.0,None,304037372002,-73.9160185427,40.8171987201,The Bronx,201,32,7,17,16,84046,Melrose South - Mott Haven North,40,36005006500,65,Bronx DPHO,84
